Geneid	HMEC_C3
101929746	5
128866	351
101926888	21
22913	2349
100616434	3
8894	4818
434	2
191	1666
83737	5734
693229	1
83658	579
84557	133
128869	428
58476	175
23054	405
128872	0
2686	489
55902	1844
2937	1906
57644	42
574501	0
100616134	0
26133	3309
55741	838
10544	1254
10893	45
101410538	128
3692	5436
140846	4
128876	0
55245	882
8200	8
100302125	1
11190	249
140873	4
51614	2459
80307	123
6676	376
8904	3567
10137	1565
9054	882
140823	1994
9584	3182
51230	2984
51282	1294
140894	0
647979	3292
2036	15
25980	777
22839	415
101926987	4
10398	289
60436	26
100527943	0
55969	860
84174	0
57446	565
79980	864
140710	683
140711	27
25939	123
5933	301
140699	3
6185	7303
2691	0
63905	703
6714	585
10904	464
4826	9
100861522	0
100287792	0
56259	330
128434	6
9675	756
58490	606
7052	1582
85449	11
149684	1
671	1
3929	24
388796	532
26776	6
26777	10
677839	4
677840	8
128439	109
677821	9
677837	11
57148	2793
100616190	2
149685	0
343578	0
140679	0
79913	246
26051	0
81610	1186
60625	352
339568	0
100505663	0
9935	1047
7150	1688
101927117	22
5335	684
102466912	0
23051	705
64900	277
90187	2
84181	841
11122	0
101927159	0
6431	1993
26013	1
10110	0
51098	584
4605	141
149699	0
84969	272
57158	276
51526	556
100505783	86
78997	1
128486	54
140902	0
3172	0
101927219	0
100500813	0
101927242	0
140834	0
79183	766
10955	4296
11142	189
100	162
79015	2
8839	8
60598	1
140730	0
7529	6950
80336	102
10953	674
100505826	12
6789	1355
3787	11
149708	0
128488	0
5266	10
6406	1
6407	0
6590	3
8785	0
11317	1
6385	2307
90196	400
767557	1
27296	8
55861	8
51604	1523
102465487	0
10406	1
10816	0
140870	0
100526773	0
57119	0
90199	0
259240	0
140832	0
259239	0
280664	4
164237	3
100500897	0
391253	0
140686	1
116092	153
11065	991
7125	6
90203	728
10005	546
140831	74
90204	233
128497	6
140825	27
5476	1509
5360	280
63935	420
63925	342
4318	8
57468	0
57727	144
958	4
64405	0
51006	1058
63916	1065
100130934	0
7686	0
55713	0
128506	0
64849	79
112858	909
81031	0
2139	0
100500814	0
23613	1146
100131496	31
8202	3804
55959	17
101927457	0
101060004	0
284749	0
57580	1053
10564	2582
102723483	0
1434	3600
6780	1277
55661	400
57169	1617
441951	4450
26765	37
100113393	21
692057	17
3745	0
5740	0
105372715	0
9334	906
23315	245
9825	157
55905	1459
6615	3
100887755	0
7335	120
387522	0
387521	225
101927541	21
101927559	4
1051	2547
100506115	9
284751	6
101927586	2
5770	3184
693230	2
140876	98
100302146	0
100506175	3
84612	287
55653	209
23394	2519
101927631	26
8813	1657
27304	332
3755	1415
4773	292
100422889	0
10079	325
57167	13
101927678	4
55734	256
101927700	0
128553	0
101927770	15
7764	860
391257	0
8537	3
100616225	0
1591	21
5203	1598
55816	0
101927796	0
102723578	0
140689	0
4159	0
116151	562
6790	1754
1477	560
57091	1
51507	859
140687	8
200232	2
388799	6
105372682	0
7022	1654
655	0
102723590	0
100422883	0
23626	0
8480	783
100462983	4
55544	87
140690	0
5105	0
81030	0
56937	872
100616353	0
128602	0
140731	0
55370	240
57403	1624
9217	671
164284	1743
149773	104
79160	3
100534593	3
8675	1069
79716	96
407022	0
100126296	0
149775	9
2778	14511
101927932	1
51497	721
1522	856
81027	17
100533975	0
514	70
51012	1443
128611	0
1908	0
116154	0
100506384	0
10388	7
63939	162
5509	117
60437	1
284756	125
729296	1
284757	0
693231	0
101928048	0
100616362	0
100616440	0
100506470	0
1002	73
100302168	0
6874	48
105372704	0
100422838	0
149986	514
5688	5239
26039	403
26164	324
11255	0
105369209	0
9885	456
11047	1700
3911	21
100616340	0
101928158	3
6227	2369
81928	115
140893	0
140628	0
253868	2
128826	0
406904	0
406923	0
28231	2217
101928465	42
100127888	18
4923	437
100652730	3
55257	626
101409261	10
11054	892
1299	1
10732	909
100132911	2
11083	1005
54994	874
63910	1
128408	0
63930	0
100144596	0
100144597	0
768097	0
768096	25
406909	0
54915	810
79444	0
100423014	0
128414	0
100192386	0
55738	935
100422945	5
57642	0
1137	0
100130587	0
102723788	0
3785	0
1917	8
79144	1714
5753	13
6725	2
79025	11
85441	833
26205	318
50861	15
100533107	0
51750	42
8771	40
10139	462
84619	281
54923	46
56731	991
140685	46
101928604	0
100128998	2
140701	94
7165	5619
80331	1894
100126329	0
100126339	0
100126352	0
100126330	0
103504732	0
54963	718
100302137	3
693232	0
100113386	22
57473	178
140700	9
24148	895
284739	12
6919	290
54345	1
10287	351
102466741	0
4987	5
198437	3
2832	0
4661	0
55251	141
140849	2
102724184	0
102723996	3
102724023	85
102724159	90
102724200	17
102724219	1
102724334	3
102724385	3
102724398	3
102724428	1
102724441	10
102724560	11
102724594	8
102724652	0
102466252	0
102724843	0
102724951	0
102723360	0
102723553	0
102723451	0
102723475	2
102465433	0
100500862	1882
100500815	53
103504727	0
103504739	0
103504733	0
103504731	24
103504728	9
105372731	0
100132288	13
101927345	0
441058	0
85319	0
105378260	0
7179	1
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	0
391267	0
149998	9
54033	0
150000	0
6782	3042
64092	2
100874190	0
388813	1
8204	5016
29761	1087
388815	0
407055	0
406885	0
406912	1
100505929	0
100189284	48
1525	1
10950	332
246312	0
54149	123
140578	0
54075	0
5651	0
101927797	0
100422920	0
387486	0
4685	0
378828	0
101927821	0
101927843	0
54143	0
102466967	0
266917	0
101927869	0
339622	0
54072	0
114614	15
406947	0
282566	4
54148	687
58494	130
522	348
2551	925
351	4868
105372811	2
100996571	9
116159	6
9510	36
11096	0
100616243	0
54088	0
246705	0
284825	0
101927973	0
118421	14
29104	57
26046	1461
10069	72
10600	706
10694	4091
56911	22
193629	4
571	1908
100874322	3
2897	15
100379661	4
642976	0
26285	0
266919	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	341
150051	0
6647	402
57466	170
30811	0
100551499	0
54069	239
56246	5
9875	689
677846	1
84996	57
59271	459
140290	6
56683	281
8867	184
100506215	27
94104	257
54067	0
56245	0
102724502	0
10215	0
101930746	0
116448	0
101928107	0
728409	0
3455	221
100288432	8
3588	754
3454	380
3460	804
757	1
54943	0
2618	490
6651	3423
102465248	0
29980	595
9946	137
6453	331
539	2090
100506334	0
400863	0
6526	1342
64968	92
114036	0
9992	1
54065	4
101928147	0
3753	0
101928182	0
1827	770
54102	0
54064	4
100506385	8
861	613
80215	1
100506403	0
768219	0
101928269	0
100996609	8
54093	151
100133286	5
873	1141
100506428	29
874	261
9980	269
23515	1139
8208	89
23562	62
6493	12
3141	404
53820	0
51227	217
7267	5926
257203	1
10311	1040
1859	1566
3763	0
10281	0
84677	0
259234	0
3772	17
102724678	0
2078	0
400866	2
2114	317
101928398	0
400867	0
101928435	0
8624	112
54014	1613
103091865	11
100874093	1
3150	2955
7485	586
150082	17
6450	9
102466972	0
114041	0
10317	0
150084	0
5121	0
1826	0
100616148	0
100506492	0
100874326	0
284835	0
100423023	2
25825	1440
191585	46
54097	0
4600	0
4599	5
7113	0
54090	0
150135	4
54089	0
54101	537
102465488	0
63977	110
25966	5900
49854	886
150142	5
89766	3
150147	0
9619	0
7033	0
7032	0
7031	0
64699	0
53347	0
89765	0
54020	0
5152	0
10785	124
4731	565
105372818	1
100847013	0
5316	181
875	4
7307	0
1409	0
105372843	2
100126693	1
150094	183
284836	0
114038	0
11077	9
102464825	0
23076	702
8566	1533
105372824	4
1476	724
8568	261
284837	7
56894	1036
7109	230
5822	140
8209	169
23308	0
29947	0
326	0
5211	1092
755	216
7226	3
101928607	0
100861510	0
81543	0
54084	0
54082	0
114043	0
386677	0
386679	0
386682	0
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	672
101928689	3
6612	2686
754	3782
3689	49
100505746	19
84536	19
85395	281
727699	1
378825	1
105372836	0
728039	10
104	298
23275	809
642852	314
388830	0
80781	38
100874236	0
378832	0
102465489	0
6573	170
100129027	0
54039	23
101928796	11
1291	11179
1292	32760
10841	3
84221	0
4047	487
114044	59
8888	1503
54059	168
54058	90
5116	298
23181	740
100862692	9
6285	0
3275	450
105379419	0
102723780	0
105379427	0
102723769	0
81061	0
23784	0
100852406	0
503637	50
101929839	3
150160	0
387590	0
23783	0
150165	0
27437	0
128954	0
100130418	34
23765	280
27439	3
100996342	0
27440	380
100130717	6
51816	0
27442	0
27443	0
83733	9
101929372	0
529	2786
23786	1268
637	591
100423025	0
200298	0
57553	564
693233	1
100192420	0
55670	277
51807	5
11274	29
100996415	0
729461	0
105369191	0
653203	0
100996401	0
728229	64
728233	42
85376	1
642643	0
105372867	0
2679	1
102724123	0
8214	1
5625	0
26220	0
105372855	0
25787	0
26222	0
9993	827
25786	12
8220	269
23617	0
2928	0
100652736	41
6576	2776
8218	116
7290	313
64976	538
128977	268
7353	314
8318	104
7122	3
150185	0
5413	1
100526833	5
2812	0
6899	0
54584	305
79680	277
10587	446
1312	1275
100616414	5
421	40
128989	285
406961	0
54487	190
100500860	0
100302197	0
27037	163
102465490	0
5902	1214
29801	239
388849	16
284865	0
150197	16
65078	3
100302118	0
85359	715
101927859	1
105377189	0
373856	4
7625	206
91179	12
84861	184
51586	431
266697	0
84222	88
5297	312
3053	121
9342	356
1399	2156
101928891	0
150209	0
8216	601
80764	159
439931	36
113691	1
9127	2
6545	0
693234	0
440799	3
400891	0
400892	2
642633	0
728441	0
29797	0
105369215	0
100996335	0
440804	3
23119	82
645426	6
375133	39
150221	0
7332	892
150223	419
164592	4
23753	75
100126318	0
406920	1
23759	306
29799	28
5594	2575
9647	1288
8940	176
649179	0
28763	0
28784	0
28764	0
28771	0
84097	0
28757	0
28759	0
28760	0
28765	0
28819	0
28774	0
28785	0
28761	0
28758	0
28778	0
28766	0
28770	0
28772	0
28762	0
7441	0
96610	258
28779	4
28820	0
28821	0
28773	0
28780	0
28822	0
28775	0
28781	0
28823	0
28776	0
28767	0
84089	0
28825	0
28768	0
28783	0
28826	0
28777	0
140883	0
129025	0
23532	0
648691	0
28810	0
28811	0
28787	0
28788	0
28789	0
25812	10
91227	0
28790	0
28812	0
28791	0
28792	0
84090	0
28793	0
28813	0
28795	1
28796	0
28769	0
28797	0
28814	0
28798	0
28799	0
28800	0
28815	0
28801	0
28802	0
28816	0
28803	0
28804	0
723778	0
28817	0
28805	0
28806	0
28818	0
28807	0
28786	0
28808	0
28809	0
100847006	0
100423062	0
28833	0
3537	0
28832	0
3538	0
28831	0
3539	0
28830	0
3540	0
28829	0
3541	0
28827	0
28834	0
27156	1
2781	14
9609	44
613	824
26226	0
649264	0
150244	0
101929374	0
388882	0
101978785	0
3543	0
51233	0
91316	66
266747	41
7621	118
29802	1
150248	0
400916	0
4320	0
6598	0
91319	0
66035	0
284889	0
4282	0
100652871	0
653689	2
100037417	0
1652	0
2953	0
25774	0
102725204	0
23523	498
56241	29
2687	25
29774	0
101730217	2
23384	213
135	9
646023	6
51733	19
83606	2519
6634	1291
2678	28
388886	37
644165	0
646074	3
440822	0
7152	0
129049	1
255349	0
85379	245
100128531	2
1417	1
1415	0
91353	0
100652901	7
91355	37
1416	22
102466198	0
157	31
84700	1
23544	0
57168	58
89781	238
402055	223
24144	459
8459	360
100313914	0
1414	0
1413	0
440823	4
102724827	32
101929539	0
284898	0
4330	6
23760	679
284900	26
100423034	0
100422998	0
23331	5
102466081	0
11200	326
150274	314
150275	628
7494	1456
84133	125
100874123	0
25770	0
83999	222
129080	3
25807	174
2130	531
10634	1520
10633	2
162	1202
100500833	0
100113380	0
5988	0
10740	0
4744	0
8563	510
8508	1113
4771	1456
164633	1
55954	134
29796	598
84164	340
8897	403
102466742	0
101929664	0
150280	4
3976	2625
5008	3
652968	126
83874	218
10291	617
550631	15
85371	19
200312	413
23541	2338
51537	173
266629	0
376844	0
284904	0
730005	0
9514	4
23481	1189
6948	17
339665	218
150290	39
101929728	0
23762	332
100422912	0
150291	0
22880	234
55000	1054
6525	5285
140606	1766
27124	2
50487	0
100500901	0
91445	280
3985	116
113791	44
23598	267
101929760	1
54944	29
4733	935
56478	101
100873756	0
9814	212
23761	3337
102465666	0
253143	541
9681	133
25775	2
7533	856
6523	0
23782	0
150297	0
10739	0
6527	0
10738	1
10737	0
339666	3
51493	419
254240	0
25793	1185
8224	1
7078	991
9215	1
100616295	0
100506195	0
91464	0
104310353	4
10042	443
10043	858
105377197	3
100500826	0
102464824	0
3162	83
4174	419
23551	33
4151	0
80830	689
80831	0
23543	256
80833	24
80832	0
23780	193
8542	18
4627	7343
102465491	2
25828	712
80020	116
8664	5489
10369	0
11020	184
5816	0
4689	4
1439	0
100506241	0
339669	0
7263	119
4357	703
79734	269
164656	1
3560	0
114904	40
6753	0
5880	682
27128	17
114794	58
100506271	2
4242	1
29775	321
11135	388
3957	5
26088	397
23616	118
101927051	0
57026	429
3956	39510
79159	283
11078	1842
102724378	7
3005	567
23464	142
8484	3
129138	234
724028	0
724029	3
51386	3458
85377	575
84645	173
5435	116
102465492	0
6663	3
105369188	2
100616146	0
9463	101
23539	0
80115	59
8398	298
23764	4157
25829	1887
1454	200
102800317	6
400927	7
3761	1
11015	1653
10521	6326
11144	0
646851	36
25776	166
56993	1341
9929	839
9567	527
25777	1704
10126	388
23467	165
23466	1322
200315	0
9582	52
100874530	0
27350	132
140564	0
200316	93
60489	112
164668	0
23492	99
5155	0
6122	37097
116938	18
116937	9
116936	6
26807	8
9145	17
10454	292
100506472	1
4248	1
104502417	0
54471	411
468	4135
91582	1168
8911	1
150350	0
9402	1
113828	2
100130899	0
23112	979
158	301
27352	500
57591	183
101927257	6
2847	0
10478	694
100616283	0
6767	2043
63929	446
150353	4
9978	1219
100302237	5
2033	856
101927279	2
83746	197
150356	2
5905	1494
102466758	3
23264	1705
7008	82
100996598	0
10766	773
84844	442
50	867
171568	281
27254	2
5372	823
27351	1403
2547	7089
4809	1433
79640	34
150365	91
79879	302
6721	2511
407039	0
440829	3
100616259	0
115650	1
79019	127
339674	2
105373094	0
55964	0
164684	0
4668	342
150368	100
91689	0
4700	0
100132273	0
1565	5
1564	3
6942	21
388906	12
102723775	0
150372	1
94009	1
27341	436
253190	46
91695	36
84271	698
267010	133
1727	2068
267020	3
53947	63
26286	2657
11252	238
100506679	0
25809	26
638	8
27349	234
706	1444
23170	465
80274	0
758	0
100874197	0
64800	2
25830	0
105373057	0
150379	0
80339	185
25813	348
29780	149
7235	0
64098	11
85352	6
101927526	0
84247	295
388910	0
414351	0
55615	2
553158	0
23779	0
112885	1
100506714	107
10762	770
23313	349
100302149	1
7380	0
55007	218
27127	6
26150	16
2192	2346
25814	2881
100616253	1
105373071	2
7477	79
730668	8
100271722	7
55267	7
150381	37
400931	533
100500828	11
406883	0
100616143	0
406884	0
5465	622
150383	230
10343	13
55020	381
150384	2
51512	167
55687	239
9620	727
23151	147
64781	923
25771	430
642757	1
101927722	0
400932	1
284930	37
100422916	0
25817	0
284933	0
100616415	0
100128946	0
348645	0
100500882	0
23774	234
105373090	13
105373091	0
9889	173
79087	357
79174	227
415116	956
102465493	0
400935	3
164714	0
23209	0
54456	2
56666	85
80305	725
83642	604
85378	588
83933	439
6300	183
5600	70
23654	596
414918	16
9701	966
6305	1661
79924	0
55586	3
91289	1155
29781	607
9997	8
1890	45
440836	57
113730	0
644186	6
1375	3
386593	0
1120	0
100144603	27
23542	8
105373099	0
410	297
85358	17
49	0
284942	226
11158	123
102723448	0
10752	0
101927193	0
101927215	0
27255	0
152330	0
100873976	0
100873975	0
3568	0
51095	298
51185	621
57633	3
285362	330
6419	51
100996539	7
3708	528
100126791	2
100507582	1
8553	657
55207	1173
9695	1390
100616334	0
101927347	0
2917	0
100873937	0
101927394	0
100288428	0
29995	2
29931	0
51066	2
859	0
5021	180
56852	573
9901	14
101927416	0
100288831	0
25917	678
440944	134
55209	1215
375323	0
64419	195
151835	0
7862	393
4968	210
8536	70
10474	1402
10093	1591
100526693	0
26140	33
285367	370
63924	1
84522	282
132014	7
84818	672
78987	690
285368	94
100874032	23
55831	1765
442075	57
401052	24
152302	184
2177	386
115795	0
55845	736
7428	439
3656	765
9797	556
100126793	16
84657	8
51738	6
6396	4261
491	4
100422933	0
100126334	0
100874325	0
285370	0
6538	0
6529	0
100874090	0
3269	725
10533	1546
9686	348
132001	38
101929530	0
6854	0
7079	0
5468	318
80746	89
100129480	2
23609	551
5894	1330
55287	6
23066	22
6161	23056
619563	0
105376955	0
9922	325
23225	1
100874101	0
79885	102
2199	12
285375	0
7476	0
100132526	0
348825	0
131474	208
79188	1474
7508	341
27258	920
101927565	0
6533	558
80852	0
51244	60
84077	2
152273	1
100505641	2210
7182	316
64432	164
64145	422
344875	0
23473	1205
100505696	52
9467	174
131965	306
85403	745
8292	5
100422868	0
26061	658
686	411
23243	2795
100422990	4
693148	0
117248	371
285381	478
92106	259
23180	1578
100996597	0
1618	2
23228	88
100500913	0
9779	1914
339862	0
6304	125
101927777	0
131096	0
100616291	0
151651	0
5868	741
151649	12
8850	298
100422901	0
151648	125
100874028	0
101927829	0
391518	0
79750	3
100874216	0
100874221	0
100505877	0
7325	566
100874092	5
7324	2115
28512	177
6138	34787
9975	745
152024	0
7068	92
101927854	0
644990	0
100616448	0
5915	493
7155	1740
100616477	0
55768	518
54995	152
285326	0
116135	0
152110	56
9497	5151
8320	8
100996624	0
152100	368
64343	1333
152098	22
645206	0
100652807	0
100873979	53
27303	1394
100873977	1
7048	6924
339896	0
100423038	0
201595	6071
114884	124
100874206	0
344787	5
23171	73
152189	0
112616	356
54918	2685
102465247	0
51143	1080
25904	471
105377021	0
131405	0
1233	0
2720	1055
643853	37
10491	1449
26032	120
25827	193
7342	1170
23122	667
10015	3734
101928135	0
10777	0
406916	0
6769	118
85443	0
9881	18
9852	144
4292	453
9209	495
105377132	0
2803	1746
339883	15
3680	10
101928153	11
10217	430
407015	0
50853	43
5333	245
9940	2
30	134
4615	174
9943	366
9390	5
9389	1
9942	28
100128640	9
93	109
9941	38
6331	0
6336	0
11280	1
105377643	0
57599	405
64689	678
199223	21
102466743	1
64651	358
165904	0
1524	0
1237	0
54977	275
3921	26969
574040	20
6044	10
4336	0
25924	1
440952	17
10289	743
956	18
285266	44
9045	13120
285267	86
253639	16
285268	551
1499	4776
54986	89
22906	422
885	0
131375	0
7433	1
100874007	2
9117	1421
51188	166
4820	838
101928323	33
92999	386
131377	0
57467	0
152206	0
100874114	0
729083	0
25994	1275
1238	0
1582	0
389114	0
100506275	0
100506243	170
729085	39
84892	142
54861	718
100873954	6
55129	1006
51099	370
406929	6
375337	0
285343	313
353274	205
285346	9
55888	1
285349	0
100874094	1
10168	176
7584	201
101928592	0
91392	0
115560	0
57456	1436
56992	131
693149	0
131616	257
7047	0
51304	608
23016	195
7123	0
64866	15783
25907	1373
23395	267
100885795	1
8994	418
644714	0
100189103	0
22908	708
54716	2
54585	488
10803	0
79443	239
10663	6
2829	0
1230	4
1232	0
729230	0
102724297	0
1234	0
9034	0
4057	2
83597	1
79442	14
83598	0
6997	0
100132146	0
259173	36
259236	0
29122	0
100287362	0
377047	0
339906	0
4634	0
5745	0
151903	72
23218	247
100129354	5
29072	689
285352	21
64147	82
23276	365
25930	236
22937	833
54859	347
10675	11
6599	540
22907	925
100302232	0
4134	4777
993	138
100616407	0
820	0
51385	37
10201	344
646424	0
100313840	0
285231	2
5364	82
105377133	3
79714	181
51372	2689
84126	203
11277	90
51246	1212
5210	196
102465494	0
90226	4
1294	1039
100313843	0
7384	2513
440955	1
65010	653
102465495	0
1951	537
100616112	0
102724368	0
51517	232
51447	362
5576	933
100506637	30
788	258
646450	11
10425	790
54681	557
11180	317
55152	977
494337	6
25915	1094
406966	0
3615	4897
54870	754
5859	3250
102465536	0
10869	891
3913	2566
22973	6
64925	362
200942	3
646498	0
339834	1
375341	32
100422952	0
7375	402
2876	5538
387	3600
6988	238
275	23
84276	110
1605	693
100132677	1
8927	3
327	1633
4485	97
63891	689
386724	29
29925	233
9807	504
389118	5
389119	26
7318	335
100847079	0
10293	108
79012	0
4486	52
84315	209
10180	265
10181	919
100775107	21
6405	85
693151	0
2779	0
10991	0
2771	3293
102464817	0
101928931	0
7869	28
102465526	0
132228	6
7866	720
8372	62
24142	35
3373	9
8692	911
11334	234
11186	235
102060282	0
51364	9
10641	281
11068	307
11070	575
9254	15
51161	136
51409	359
1154	18
7867	843
1795	6
100616138	0
7873	1170
29890	1099
9730	231
23132	270
51368	663
2912	0
440956	0
100506840	0
401067	0
389123	0
